Year,Month,Day,Hour,,,Ro
2018,8,23,3, , ,0.23186635582329845
2018,8,23,4, , ,0.1998049163590333
2018,8,23,5, , ,0.5119726641284784
2018,8,23,6, , ,0.7446140245715316
2018,8,23,7, , ,0.8042244912033202
2018,8,23,8, , ,0.6732147136949811
2018,8,23,9, , ,0.3876209692024271
2018,8,23,10, , ,0.07481310152855311
2018,8,23,11, , ,0.357740133122299
2018,8,23,12, , ,0.6006305433124703
2018,8,23,13, , ,0.6830666733592566
2018,8,23,14, , ,0.5929798193540475
2018,8,23,15, , ,0.35916709340852726
2018,8,23,16, , ,0.1525549101139034
2018,8,23,17, , ,0.4232316415174376
2018,8,23,18, , ,0.70051201632198
2018,8,23,19, , ,0.8220492953037104
2018,8,23,20, , ,0.7390832512704916
2018,8,23,21, , ,0.45705254345778346
2018,8,23,22, , ,0.0388329782058717
2018,8,23,23, , ,0.39300127893839115
2018,8,24,0, , ,0.7230173384589201
2018,8,24,1, , ,0.8820022966579886
2018,8,24,2, , ,0.8412377990463512
2018,8,24,3, , ,0.5982215596102027
2018,8,24,4, , ,0.22106335290081577
2018,8,24,5, , ,0.2817534561529136
2018,8,24,6, , ,0.6257220138988986
2018,8,24,7, , ,0.8265749082574659
2018,8,24,8, , ,0.8141038122287436
2018,8,24,9, , ,0.5922440451913509
2018,8,24,10, , ,0.2166887204623697
2018,8,24,11, , ,0.21545534818055503
2018,8,24,12, , ,0.5733489477655216
2018,8,24,13, , ,0.7800058002037198
2018,8,24,14, , ,0.7958605572405721
2018,8,24,15, , ,0.6112708396356693
2018,8,24,16, , ,0.2838098105055568
2018,8,24,17, , ,0.22500000894069672
2018,8,24,18, , ,0.5813957820096595
2018,8,24,19, , ,0.8383156321970545
2018,8,24,20, , ,0.8854428771347067
2018,8,24,21, , ,0.6987911256579625
2018,8,24,22, , ,0.31654701466573587
2018,8,24,23, , ,0.1816480140190542
2018,8,25,0, , ,0.6190848181471459
2018,8,25,1, , ,0.9178284370698614
2018,8,25,2, , ,1.0092893702833847
2018,8,25,3, , ,0.8720006120181457
2018,8,25,4, , ,0.5216742520005828
2018,8,25,5, , ,0.16359096661734854
2018,8,25,6, , ,0.4591644796216685
2018,8,25,7, , ,0.7817033254720814
2018,8,25,8, , ,0.9150349934694411
2018,8,25,9, , ,0.8058046336648487
2018,8,25,10, , ,0.4786502095805975
2018,8,25,11, , ,0.07003571083487167
2018,8,25,12, , ,0.458844210096868
2018,8,25,13, , ,0.8045974737220408
2018,8,25,14, , ,0.9550801699346038
2018,8,25,15, , ,0.8692784540871825
2018,8,25,16, , ,0.54277533107083
2018,8,25,17, , ,0.06896376158352222
2018,8,25,18, , ,0.5192234781431683
2018,8,25,19, , ,0.9781002441903841
2018,8,25,20, , ,1.2240331841105725
2018,8,25,21, , ,1.1765819129122477
2018,8,25,22, , ,0.8098006080791506
2018,8,25,23, , ,0.22955828852779894
2018,8,26,0, , ,0.2978338500682874
2018,8,26,1, , ,0.70344085107206
2018,8,26,2, , ,0.9111619219888155
2018,8,26,3, , ,0.8772759311979048
2018,8,26,4, , ,0.6028349802238925
2018,8,26,5, , ,0.18245548557179814
2018,8,26,6, , ,0.44465269339518
2018,8,26,7, , ,0.8965941434558022
2018,8,26,8, , ,1.1778599695712997
2018,8,26,9, , ,1.1800106599308926
2018,8,26,10, , ,0.852960163701242
2018,8,26,11, , ,0.40306453422684385
2018,8,26,12, , ,0.13471823405080988
2018,8,26,13, , ,0.5736140084357105
2018,8,26,14, , ,0.8572333934097551
2018,8,26,15, , ,0.9102197799367056
2018,8,26,16, , ,0.7178147985578536
2018,8,26,17, , ,0.33424093527974275
2018,8,26,18, , ,0.30895470098395383
2018,8,26,19, , ,0.743854835353612
2018,8,26,20, , ,1.0554378958346884
2018,8,26,21, , ,1.1083411686768527
2018,8,26,22, , ,0.8650700085159488
2018,8,26,23, , ,0.3866497287562582
2018,8,27,0, , ,0.1764766279035796
2018,8,27,1, , ,0.6648022397530674
2018,8,27,2, , ,1.0073658675998585
2018,8,27,3, , ,1.1253449085992944
2018,8,27,4, , ,0.9654356863511602
2018,8,27,5, , ,0.5672257465718963
2018,8,27,6, , ,0.24903213931754373
2018,8,27,7, , ,0.5826191264770871
2018,8,27,8, , ,0.9411870498007665
2018,8,27,9, , ,1.0850276665533216
2018,8,27,10, , ,0.9420005622566981
2018,8,27,11, , ,0.5346073508468904
2018,8,27,12, , ,0.06942622353755187
2018,8,27,13, , ,0.5058142290675012
2018,8,27,14, , ,0.8986846092461033
2018,8,27,15, , ,1.0794169684785435
2018,8,27,16, , ,1.0001279918212063
2018,8,27,17, , ,0.6517177833116472
2018,8,27,18, , ,0.21198114433140894
2018,8,27,19, , ,0.5160475087113007
2018,8,27,20, , ,0.9502573647659042
2018,8,27,21, , ,1.1844210433062818
2018,8,27,22, , ,1.1220018807582461
2018,8,27,23, , ,0.7080007159598551
2018,8,28,0, , ,0.19720041639158817
2018,8,28,1, , ,0.41024994451166835
2018,8,28,2, , ,0.8473972375842576
2018,8,28,3, , ,1.0902633097280567
2018,8,28,4, , ,1.0726253365898573
2018,8,28,5, , ,0.7847248444549366
2018,8,28,6, , ,0.3144535234061627
2018,8,28,7, , ,0.4108637341230547
2018,8,28,8, , ,0.8855083930560462
2018,8,28,9, , ,1.1998467558000394
2018,8,28,10, , ,1.2257198124685398
2018,8,28,11, , ,0.8615706730828165
2018,8,28,12, , ,0.3691680068857502
2018,8,28,13, , ,0.20619651286248025
2018,8,28,14, , ,0.6720863462673461
2018,8,28,15, , ,0.9744424543464609
2018,8,28,16, , ,1.032124088409151
2018,8,28,17, , ,0.819129434552138
2018,8,28,18, , ,0.38354792711279406
2018,8,28,19, , ,0.3162846989899194
2018,8,28,20, , ,0.8044800025808835
2018,8,28,21, , ,1.167630113233359
2018,8,28,22, , ,1.2490828893158372
2018,8,28,23, , ,0.9616371709662254
2018,8,29,0, , ,0.43998639671554657
2018,8,29,1, , ,0.176323579115236
2018,8,29,2, , ,0.674905975189929
2018,8,29,3, , ,1.0520305153804985
2018,8,29,4, , ,1.2093903597267877
2018,8,29,5, , ,1.0900225102117738
2018,8,29,6, , ,0.6644471612921692
2018,8,29,7, , ,0.23176929761473594
2018,8,29,8, , ,0.4974836939123493
2018,8,29,9, , ,0.8824993128145749
2018,8,29,10, , ,1.0610043499918438
2018,8,29,11, , ,0.9466578575853283
2018,8,29,12, , ,0.5745763970949385
2018,8,29,13, , ,0.10944405807526729
2018,8,29,14, , ,0.5489308261038931
2018,8,29,15, , ,0.9790863585796263
2018,8,29,16, , ,1.185142299230722
2018,8,29,17, , ,1.1151367984853553
2018,8,29,18, , ,0.7443117727272427
2018,8,29,19, , ,0.26799441919903616
2018,8,29,20, , ,0.43394125277778184
2018,8,29,21, , ,0.8842268482668589
2018,8,29,22, , ,1.1580847371549066
2018,8,29,23, , ,1.136275091921759
2018,8,30,0, , ,0.8162310087013023
2018,8,30,1, , ,0.24221066753499312
2018,8,30,2, , ,0.4007642850061113
2018,8,30,3, , ,0.8603546409643675
2018,8,30,4, , ,1.128285456469875
2018,8,30,5, , ,1.1300004895685525
2018,8,30,6, , ,0.8545835691019902
2018,8,30,7, , ,0.3815049348645749
2018,8,30,8, , ,0.32344553331433207
2018,8,30,9, , ,0.7942153875001736
2018,8,30,10, , ,1.1469634098730987
2018,8,30,11, , ,1.2270689825213374
2018,8,30,12, , ,0.9964643135875881
2018,8,30,13, , ,0.4244490691343868
2018,8,30,14, , ,0.15326448644611287
2018,8,30,15, , ,0.5942567119661678
2018,8,30,16, , ,0.9082169993104837
2018,8,30,17, , ,0.9931631591269742
2018,8,30,18, , ,0.8244756514588606
2018,8,30,19, , ,0.4263672395270862
2018,8,30,20, , ,0.22742252817115877
2018,8,30,21, , ,0.6793467541154475
2018,8,30,22, , ,1.0589996156772892
2018,8,30,23, , ,1.2080104115348973
2018,8,31,0, , ,1.0557206737203098
2018,8,31,1, , ,0.516577238088876
2018,8,31,2, , ,0.13256319707878758
2018,8,31,3, , ,0.5575894643331001
2018,8,31,4, , ,0.9103675449802799
2018,8,31,5, , ,1.047970023760715
2018,8,31,6, , ,0.9324511249609718
2018,8,31,7, , ,0.5857679149230156
2018,8,31,8, , ,0.1693664700200691
2018,8,31,9, , ,0.5327250685825918
2018,8,31,10, , ,0.977904462764366
2018,8,31,11, , ,1.2270689825213374
2018,8,31,12, , ,1.18216923365461
2018,8,31,13, , ,0.8440006339017136
2018,8,31,14, , ,0.2550392209165167
2018,8,31,15, , ,0.2730073278170246
2018,8,31,16, , ,0.6910586525728222
2018,8,31,17, , ,0.9101077121657084
2018,8,31,18, , ,0.8848164281208903
2018,8,31,19, , ,0.6209187302471529
2018,8,31,20, , ,0.19491793535062132
2018,8,31,21, , ,0.40668663467425453
2018,8,31,22, , ,0.8504875570900958
2018,8,31,23, , ,1.1300216764409898
2018,9,1,0, , ,1.1460855393036442
2018,9,1,1, , ,0.8856150905491542
2018,9,1,2, , ,0.3390929207542519
2018,9,1,3, , ,0.22545954112322392
2018,9,1,4, , ,0.6495429488840175
2018,9,1,5, , ,0.9052276447193783
2018,9,1,6, , ,0.9344416114386799
2018,9,1,7, , ,0.7310246295873983
2018,9,1,8, , ,0.34313993470811455
2018,9,1,9, , ,0.2453507894590367
2018,9,1,10, , ,0.6928261384267707
2018,9,1,11, , ,1.0360410616953224
2018,9,1,12, , ,1.1465971670225386
2018,9,1,13, , ,0.9850021043645601
2018,9,1,14, , ,0.513175458783195
2018,9,1,15, , ,0.07242237821525573
2018,9,1,16, , ,0.4187660785627202
2018,9,1,17, , ,0.712972675679686
2018,9,1,18, , ,0.8155520175567448
2018,9,1,19, , ,0.7041023210832021
2018,9,1,20, , ,0.39185968985804115
2018,9,1,21, , ,0.14698639791026666
2018,9,1,22, , ,0.5615380923433712
2018,9,1,23, , ,0.9257267792762409
2018,9,2,0, , ,1.0975267679663812
2018,9,2,1, , ,1.0191256590162294
2018,9,2,2, , ,0.652108142864873
2018,9,2,3, , ,0.17779201654235582
2018,9,2,4, , ,0.29618407911324296
2018,9,2,5, , ,0.6317104111361916
2018,9,2,6, , ,0.7998112782350302
2018,9,2,7, , ,0.7641007901818635
2018,9,2,8, , ,0.5242757394762787
2018,9,2,9, , ,0.14840486033438263
2018,9,2,10, , ,0.37221096437238466
2018,9,2,11, , ,0.772379460504947
2018,9,2,12, , ,1.02705900325243
2018,9,2,13, , ,1.0507145436830736
2018,9,2,14, , ,0.83321607565228
2018,9,2,15, , ,0.38600130272568833
2018,9,2,16, , ,0.07316420322492269
2018,9,2,17, , ,0.45643841583918093
2018,9,2,18, , ,0.6914521395618073
2018,9,2,19, , ,0.7420674257829643
2018,9,2,20, , ,0.6034774677369348
2018,9,2,21, , ,0.29662267336654363
2018,9,2,22, , ,0.16747537777686272
2018,9,2,23, , ,0.538743953603419
2018,9,3,0, , ,0.8229824336297521
2018,9,3,1, , ,0.918103535340748
2018,9,3,2, , ,0.7746206009232873
2018,9,3,3, , ,0.44602803580378597
2018,9,3,4, , ,0.04220189695997256
2018,9,3,5, , ,0.4473533598959893
2018,9,3,6, , ,0.7590948766507091
2018,9,3,7, , ,0.9028494068958289
2018,9,3,8, , ,0.8549415296017171
2018,9,3,9, , ,0.6100073913096437
2018,9,3,10, , ,0.25028185093555494
2018,9,3,11, , ,0.17600569463824955
2018,9,3,12, , ,0.4868932394668349
2018,9,3,13, , ,0.6860357624699657
2018,9,3,14, , ,0.7094575566971595
2018,9,3,15, , ,0.5461904645320554
2018,9,3,16, , ,0.2466779374327088
2018,9,3,17, , ,0.1584203411998375
2018,9,3,18, , ,0.47988542253206046
2018,9,3,19, , ,0.6955890167272738
2018,9,3,20, , ,0.756243381342654
2018,9,3,21, , ,0.6457863956655314
2018,9,3,22, , ,0.3815245854752317
2018,9,3,23, , ,0.06964194624834807
2018,9,4,0, , ,0.33380833764240797
2018,9,4,1, , ,0.595483865487712
2018,9,4,2, , ,0.7135110961674501
2018,9,4,3, , ,0.6510552991870944
2018,9,4,4, , ,0.4241556450059513
2018,9,4,5, , ,0.10294173365191933
2018,9,4,6, , ,0.2917704797952805
2018,9,4,7, , ,0.579718049636705
2018,9,4,8, , ,0.739655365753968
2018,9,4,9, , ,0.740553907703693
2018,9,4,10, , ,0.575782124512216
2018,9,4,11, , ,0.27758423151664047
2018,9,4,12, , ,0.08672946513553605
2018,9,4,13, , ,0.4100439263127578
2018,9,4,14, , ,0.6414429500033401
2018,9,4,15, , ,0.7222589645005191
2018,9,4,16, , ,0.6250512409746716
2018,9,4,17, , ,0.3787624632500148
2018,9,4,18, , ,0.06352952278367487
2018,9,4,19, , ,0.3140063718345553
2018,9,4,20, , ,0.5649849918111777
2018,9,4,21, , ,0.6827305546594417
2018,9,4,22, , ,0.647855721570599
2018,9,4,23, , ,0.4524422834853317
2018,9,5,0, , ,0.14500000661817092
2018,9,5,1, , ,0.20671236958896683
2018,9,5,2, , ,0.5043213342802799
2018,9,5,3, , ,0.6913827170053592
2018,9,5,4, , ,0.7168884486745344
2018,9,5,5, , ,0.5671207962554023
2018,9,5,6, , ,0.2807169534126662
2018,9,5,7, , ,0.07800000447493333
2018,9,5,8, , ,0.4016466424510178
2018,9,5,9, , ,0.6293647721623457
2018,9,5,10, , ,0.7169379462100319
2018,9,5,11, , ,0.6430256929948149
2018,9,5,12, , ,0.4150012262752525
2018,9,5,13, , ,0.08931965461528057
2018,9,5,14, , ,0.2691635257549071
2018,9,5,15, , ,0.5562913444919066
2018,9,5,16, , ,0.7222084603199949
2018,9,5,17, , ,0.7211525833878732
2018,9,5,18, , ,0.5566345295824905
2018,9,5,19, , ,0.2612967863675261
2018,9,5,20, , ,0.09972462182448441
2018,9,5,21, , ,0.4256994452664882
2018,9,5,22, , ,0.6543370918366226
2018,9,5,23, , ,0.7362404902674662
2018,9,6,0, , ,0.6308288280014586
2018,9,6,1, , ,0.3651684651869536
2018,9,6,2, , ,0.09226592765931303
2018,9,6,3, , ,0.37834509029830043
2018,9,6,4, , ,0.6502776687994051
2018,9,6,5, , ,0.7734042249148708
2018,9,6,6, , ,0.7038217195170056
2018,9,6,7, , ,0.4590882480406847
2018,9,6,8, , ,0.09436630984900207
2018,9,6,9, , ,0.3042778535869606
2018,9,6,10, , ,0.6291557916841736
2018,9,6,11, , ,0.8089406934543016
2018,9,6,12, , ,0.7949088294501063
2018,9,6,13, , ,0.5871439470538304
2018,9,6,14, , ,0.23750791131069013
2018,9,6,15, , ,0.1945379263685873
2018,9,6,16, , ,0.5445291839521017
2018,9,6,17, , ,0.7756603996141582
2018,9,6,18, , ,0.8189121278635949
2018,9,6,19, , ,0.6527633926452421
2018,9,6,20, , ,0.3072360727491907
2018,9,6,21, , ,0.14603082184878804
2018,9,6,22, , ,0.5709448624097058
2018,9,6,23, , ,0.8763846702591714
2018,9,7,0, , ,0.9854933434083301
2018,9,7,1, , ,0.8702781808627422
2018,9,7,2, , ,0.5475838385219832
2018,9,7,3, , ,0.1616230222277879
2018,9,7,4, , ,0.4046245454376737
2018,9,7,5, , ,0.7471928021251244
2018,9,7,6, , ,0.9131095825526963
2018,9,7,7, , ,0.847005375317655
2018,9,7,8, , ,0.5595149837755374
2018,9,7,9, , ,0.11829624359940859
2018,9,7,10, , ,0.3653012640696043
2018,9,7,11, , ,0.7440229052999744
2018,9,7,12, , ,0.9524306227235917
2018,9,7,13, , ,0.9377702640323561
2018,9,7,14, , ,0.6810653621536081
2018,9,7,15, , ,0.2696015669875672
2018,9,7,16, , ,0.3315675121191011
2018,9,7,17, , ,0.7436827476603531
2018,9,7,18, , ,1.0243223150320662
2018,9,7,19, , ,1.0615315029919767
2018,9,7,20, , ,0.8181564828615838
2018,9,7,21, , ,0.33457436527040074
2018,9,7,22, , ,0.2156154146220059
2018,9,7,23, , ,0.6765811409334969
2018,9,8,0, , ,0.9914606128543542
2018,9,8,1, , ,1.082266209488679
2018,9,8,2, , ,0.9060198854515973
2018,9,8,3, , ,0.5018067721169345
2018,9,8,4, , ,0.24328790520524204
2018,9,8,5, , ,0.6515681278728523
2018,9,8,6, , ,1.038179705500933
2018,9,8,7, , ,1.205122863617035
2018,9,8,8, , ,1.0270701743300419
2018,9,8,9, , ,0.6236257276676079
2018,9,8,10, , ,0.12257651521879065
2018,9,8,11, , ,0.4202297245407299
2018,9,8,12, , ,0.8390071638504635
2018,9,8,13, , ,1.0563305075525566
2018,9,8,14, , ,1.0100598896872188
2018,9,8,15, , ,0.6704215229428333
2018,9,8,16, , ,0.255415358993446
2018,9,8,17, , ,0.5275386467019587
2018,9,8,18, , ,0.9722165751767483
2018,9,8,19, , ,1.2349612496049702
2018,9,8,20, , ,1.1716829815101517
2018,9,8,21, , ,0.7923515851194046
2018,9,8,22, , ,0.30137852595500475
2018,9,8,23, , ,0.3062172688194269
2018,9,9,0, , ,0.7976967316864226
2018,9,9,1, , ,1.1198861905978137
2018,9,9,2, , ,1.1804491597295241
2018,9,9,3, , ,0.9286302198649289
2018,9,9,4, , ,0.4753914481305895
2018,9,9,5, , ,0.35030416504185835
2018,9,9,6, , ,0.8060825193500886
2018,9,9,7, , ,1.178219501529626
2018,9,9,8, , ,1.2857469764208909
2018,9,9,9, , ,1.0075406585410402
2018,9,9,10, , ,0.5460412284918696
2018,9,9,11, , ,0.09219545136121189
2018,9,9,12, , ,0.6125137260724639
2018,9,9,13, , ,1.0404778348244565
2018,9,9,14, , ,1.2309919679178871
2018,9,9,15, , ,1.103029056228775
2018,9,9,16, , ,0.6660188098956177
2018,9,9,17, , ,0.2847753594463335
2018,9,9,18, , ,0.6696723246946166
2018,9,9,19, , ,1.1079427941377136
2018,9,9,20, , ,1.312315933425347
2018,9,9,21, , ,1.1280868970717033
2018,9,9,22, , ,0.6766742623322936
2018,9,9,23, , ,0.15929846492645539
2018,9,10,0, , ,0.5794833939316918
2018,9,10,1, , ,1.111289365894395
2018,9,10,2, , ,1.4292110469868702
2018,9,10,3, , ,1.3896161455569072
2018,9,10,4, , ,1.0045029346347034
2018,9,10,5, , ,0.48786169469108703
2018,9,10,6, , ,0.4275161027859306
2018,9,10,7, , ,0.9032303859773029
2018,9,10,8, , ,1.2494423327090871
2018,9,10,9, , ,1.2611015398554624
2018,9,10,10, , ,0.9223042221485008
2018,9,10,11, , ,0.4193352085406045
2018,9,10,12, , ,0.25039171247368225
2018,9,10,13, , ,0.7935899836474704
2018,9,10,14, , ,1.1817072390025836
2018,9,10,15, , ,1.2848148374092745
2018,9,10,16, , ,1.0183801654243627
2018,9,10,17, , ,0.5196624239433758
2018,9,10,18, , ,0.40104865298473685
2018,9,10,19, , ,0.9155463542427349
2018,9,10,20, , ,1.33081188718531
2018,9,10,21, , ,1.40484637135162
2018,9,10,22, , ,1.1088733422114638
2018,9,10,23, , ,0.6173435433098015
2018,9,11,0, , ,0.13050670724655952
2018,9,11,1, , ,0.7266505814337252
2018,9,11,2, , ,1.2222766701296524
2018,9,11,3, , ,1.4674093670789508
2018,9,11,4, , ,1.3012598924615404
2018,9,11,5, , ,0.8502476360596076
2018,9,11,6, , ,0.3516887847035618
2018,9,11,7, , ,0.5579829934491294
2018,9,11,8, , ,1.025328327927973
2018,9,11,9, , ,1.2887404841166994
2018,9,11,10, , ,1.1868918477401926
2018,9,11,11, , ,0.7656070035156856
2018,9,11,12, , ,0.22202929415341435
2018,9,11,13, , ,0.48310043906816036
2018,9,11,14, , ,1.0144259629941699
2018,9,11,15, , ,1.3328324378665188
2018,9,11,16, , ,1.3332621820066484
2018,9,11,17, , ,0.9363386346013156
2018,9,11,18, , ,0.4202594521887497
2018,9,11,19, , ,0.5129776084374391
2018,9,11,20, , ,1.010371245980973
2018,9,11,21, , ,1.3376038972719144
2018,9,11,22, , ,1.2850996928679095
2018,9,11,23, , ,0.8973672803460929
2018,9,12,0, , ,0.35069787972875033
2018,9,12,1, , ,0.3622706447481426
2018,9,12,2, , ,0.966716655713643
2018,9,12,3, , ,1.4035134814506407
2018,9,12,4, , ,1.5437400457658226
2018,9,12,5, , ,1.232233856576235
2018,9,12,6, , ,0.7384876502566349
2018,9,12,7, , ,0.326879200368174
2018,9,12,8, , ,0.6781364580274577
2018,9,12,9, , ,1.1096386843566242
2018,9,12,10, , ,1.2870916962937977
2018,9,12,11, , ,1.0876585326010937
2018,9,12,12, , ,0.6301468455726418
2018,9,12,13, , ,0.1527383483674284
2018,9,12,14, , ,0.6043683004364967
2018,9,12,15, , ,1.0667906226964412
2018,9,12,16, , ,1.2902132210101764
2018,9,12,17, , ,1.198150731749913
2018,9,12,18, , ,0.7562288580842832
2018,9,12,19, , ,0.30758415211146867
2018,9,12,20, , ,0.6268987268903804
2018,9,12,21, , ,1.1037473191559246
2018,9,12,22, , ,1.3558857588916164
2018,9,12,23, , ,1.1881364387876892
2018,9,13,0, , ,0.7676353800524826
2018,9,13,1, , ,0.22770156438584982
2018,9,13,2, , ,0.4835669829772298
2018,9,13,3, , ,1.0168235733718456
2018,9,13,4, , ,1.3458890316432766
2018,9,13,5, , ,1.349471427569026
2018,9,13,6, , ,0.988107309017303
2018,9,13,7, , ,0.49069850762400613
2018,9,13,8, , ,0.38047998280637835
2018,9,13,9, , ,0.8280736778300087
2018,9,13,10, , ,1.171636995730323
2018,9,13,11, , ,1.2259400713136865
2018,9,13,12, , ,0.9077808416297312
2018,9,13,13, , ,0.4204688173274888
2018,9,13,14, , ,0.2094015385214854
2018,9,13,15, , ,0.7308139544196616
2018,9,13,16, , ,1.105615258414922
2018,9,13,17, , ,1.2253265834960723
2018,9,13,18, , ,1.0051468231076983
2018,9,13,19, , ,0.5541958242046974
2018,9,13,20, , ,0.30108138649445076
2018,9,13,21, , ,0.7179088122578241
2018,9,13,22, , ,1.1019841799383683
2018,9,13,23, , ,1.2387837388306744
2018,9,14,0, , ,1.0035427455149848
2018,9,14,1, , ,0.5647105861351529
2018,9,14,2, , ,0.10504285257143751
2018,9,14,3, , ,0.5770858014685625
2018,9,14,4, , ,1.0074889792333552
2018,9,14,5, , ,1.215118525458729
2018,9,14,6, , ,1.1150071844021712
2018,9,14,7, , ,0.73647882156504
2018,9,14,8, , ,0.30492131988607846
2018,9,14,9, , ,0.4784318282420959
2018,9,14,10, , ,0.8855123042323924
2018,9,14,11, , ,1.1198179246841682
2018,9,14,12, , ,1.0612715160181545
2018,9,14,13, , ,0.7042904580533257
2018,9,14,14, , ,0.22217111817393434
2018,9,14,15, , ,0.3452448534057088
2018,9,14,16, , ,0.7991076778550272
2018,9,14,17, , ,1.072944107310306
2018,9,14,18, , ,1.095383979577955
2018,9,14,19, , ,0.8155942855673742
2018,9,14,20, , ,0.3765753667268309
2018,9,14,21, , ,0.31931961377713614
2018,9,14,22, , ,0.7152517145010311
2018,9,14,23, , ,1.008692315945832
2018,9,15,0, , ,1.061912063689034
2018,9,15,1, , ,0.8141898048356839
2018,9,15,2, , ,0.37814418324463056
2018,9,15,3, , ,0.1668682186984807
2018,9,15,4, , ,0.6157085369792408
2018,9,15,5, , ,0.9334801020011023
2018,9,15,6, , ,1.0364078240831691
2018,9,15,7, , ,0.8802051445881286
2018,9,15,8, , ,0.5069516860417113
2018,9,15,9, , ,0.19909044756303762
2018,9,15,10, , ,0.5235360773870776
2018,9,15,11, , ,0.8649774770486288
2018,9,15,12, , ,1.019549442665457
2018,9,15,13, , ,0.9218254264670701
2018,9,15,14, , ,0.5716380369038677
2018,9,15,15, , ,0.11516944400145387
2018,9,15,16, , ,0.34856563510155186
2018,9,15,17, , ,0.6876118453407265
2018,9,15,18, , ,0.8413715199044659
2018,9,15,19, , ,0.7740058625687785
2018,9,15,20, , ,0.49487071309517744
2018,9,15,21, , ,0.15748651197803895
